image_path,style,landmark
data/Landmarks-v1_0/Pyramids/Louvre Pyramid/Louvre Pyramid-12.jpg,Pyramids,Louvre Pyramid
data/Landmarks-v1_0/Pyramids/Louvre Pyramid/Louvre Pyramid-10.jpg,Pyramids,Louvre Pyramid
data/Landmarks-v1_0/Pyramids/Louvre Pyramid/Louvre Pyramid-11.jpg,Pyramids,Louvre Pyramid
data/Landmarks-v1_0/Pyramids/Louvre Pyramid/Louvre Pyramid-15.jpg,Pyramids,Louvre Pyramid
data/Landmarks-v1_0/Pyramids/Louvre Pyramid/Louvre Pyramid-16.jpg,Pyramids,Louvre Pyramid
data/Landmarks-v1_0/Pyramids/Louvre Pyramid/Louvre Pyramid-17.jpg,Pyramids,Louvre Pyramid
data/Landmarks-v1_0/Pyramids/Louvre Pyramid/Louvre Pyramid-5.jpg,Pyramids,Louvre Pyramid
data/Landmarks-v1_0/Pyramids/Louvre Pyramid/Louvre Pyramid-4.jpg,Pyramids,Louvre Pyramid
data/Landmarks-v1_0/Pyramids/Louvre Pyramid/Louvre Pyramid-7.jpg,Pyramids,Louvre Pyramid
data/Landmarks-v1_0/Pyramids/Louvre Pyramid/Louvre Pyramid-3.jpg,Pyramids,Louvre Pyramid
data/Landmarks-v1_0/Pyramids/Louvre Pyramid/Louvre Pyramid-1.jpg,Pyramids,Louvre Pyramid
data/Landmarks-v1_0/Pyramids/Louvre Pyramid/Louvre Pyramid-8.jpg,Pyramids,Louvre Pyramid
data/Landmarks-v1_0/Pyramids/Louvre Pyramid/Louvre Pyramid-19.jpg,Pyramids,Louvre Pyramid
data/Landmarks-v1_0/Pyramids/Louvre Pyramid/Louvre Pyramid-21.jpg,Pyramids,Louvre Pyramid
data/Landmarks-v1_0/Pyramids/Louvre Pyramid/Louvre Pyramid-22.jpg,Pyramids,Louvre Pyramid
data/Landmarks-v1_0/Modern/Hallgr¡mskirkja/Hallgr¡mskirkja-11.jpeg,Modern,Hallgr¡mskirkja
data/Landmarks-v1_0/Modern/Hallgr¡mskirkja/Hallgr¡mskirkja-6.jpeg,Modern,Hallgr¡mskirkja
data/Landmarks-v1_0/Modern/Hallgr¡mskirkja/Hallgr¡mskirkja-17.jpg,Modern,Hallgr¡mskirkja
data/Landmarks-v1_0/Modern/Hallgr¡mskirkja/Hallgr¡mskirkja-16.jpeg,Modern,Hallgr¡mskirkja
data/Landmarks-v1_0/Modern/Hallgr¡mskirkja/Hallgr¡mskirkja-20.jpg,Modern,Hallgr¡mskirkja
data/Landmarks-v1_0/Modern/Hallgr¡mskirkja/Hallgr¡mskirkja-14.jpeg,Modern,Hallgr¡mskirkja
data/Landmarks-v1_0/Modern/Hallgr¡mskirkja/Hallgr¡mskirkja-8.jpeg,Modern,Hallgr¡mskirkja
data/Landmarks-v1_0/Modern/Hallgr¡mskirkja/Hallgr¡mskirkja-9.jpeg,Modern,Hallgr¡mskirkja
data/Landmarks-v1_0/Modern/Hallgr¡mskirkja/Hallgr¡mskirkja-19.jpeg,Modern,Hallgr¡mskirkja
data/Landmarks-v1_0/Modern/Hallgr¡mskirkja/Hallgr¡mskirkja-7.jpg,Modern,Hallgr¡mskirkja
data/Landmarks-v1_0/Modern/Hallgr¡mskirkja/Hallgr¡mskirkja-12.jpeg,Modern,Hallgr¡mskirkja
data/Landmarks-v1_0/Modern/Hallgr¡mskirkja/Hallgr¡mskirkja-2.jpeg,Modern,Hallgr¡mskirkja
data/Landmarks-v1_0/Modern/Hallgr¡mskirkja/Hallgr¡mskirkja-1.jpg,Modern,Hallgr¡mskirkja
data/Landmarks-v1_0/Modern/Hallgr¡mskirkja/Hallgr¡mskirkja-3.jpeg,Modern,Hallgr¡mskirkja
data/Landmarks-v1_0/Modern/Chrysler Building/Chrysler Building-20.jpg,Modern,Chrysler Building
data/Landmarks-v1_0/Modern/Chrysler Building/Chrysler Building-18.jpg,Modern,Chrysler Building
data/Landmarks-v1_0/Modern/Chrysler Building/Chrysler Building-12.jpeg,Modern,Chrysler Building
data/Landmarks-v1_0/Modern/Chrysler Building/Chrysler Building-5.jpg,Modern,Chrysler Building
data/Landmarks-v1_0/Modern/Chrysler Building/Chrysler Building-19.jpeg,Modern,Chrysler Building
data/Landmarks-v1_0/Modern/Chrysler Building/Chrysler Building-15.jpeg,Modern,Chrysler Building
data/Landmarks-v1_0/Modern/Chrysler Building/Chrysler Building-3.jpeg,Modern,Chrysler Building
data/Landmarks-v1_0/Modern/Chrysler Building/Chrysler Building-14.jpeg,Modern,Chrysler Building
data/Landmarks-v1_0/Modern/Chrysler Building/Chrysler Building-17.jpeg,Modern,Chrysler Building
data/Landmarks-v1_0/Modern/Chrysler Building/Chrysler Building-1.jpeg,Modern,Chrysler Building
data/Landmarks-v1_0/Modern/Chrysler Building/Chrysler Building-8.jpg,Modern,Chrysler Building
data/Landmarks-v1_0/Modern/Chrysler Building/Chrysler Building-11.jpeg,Modern,Chrysler Building
data/Landmarks-v1_0/Modern/Chrysler Building/Chrysler Building-10.jpeg,Modern,Chrysler Building
data/Landmarks-v1_0/Modern/Chrysler Building/Chrysler Building-7.jpeg,Modern,Chrysler Building
data/Landmarks-v1_0/Modern/CCTV Headquarters/CCTV Headquarters-10.jpeg,Modern,CCTV Headquarters
data/Landmarks-v1_0/Modern/CCTV Headquarters/CCTV Headquarters-2.jpg,Modern,CCTV Headquarters
data/Landmarks-v1_0/Modern/CCTV Headquarters/CCTV Headquarters-3.jpeg,Modern,CCTV Headquarters
data/Landmarks-v1_0/Modern/CCTV Headquarters/CCTV Headquarters-11.jpeg,Modern,CCTV Headquarters
data/Landmarks-v1_0/Modern/CCTV Headquarters/CCTV Headquarters-4.jpeg,Modern,CCTV Headquarters
data/Landmarks-v1_0/Modern/CCTV Headquarters/CCTV Headquarters-16.jpeg,Modern,CCTV Headquarters
data/Landmarks-v1_0/Modern/CCTV Headquarters/CCTV Headquarters-8.jpeg,Modern,CCTV Headquarters
data/Landmarks-v1_0/Modern/CCTV Headquarters/CCTV Headquarters-9.jpeg,Modern,CCTV Headquarters
data/Landmarks-v1_0/Modern/CCTV Headquarters/CCTV Headquarters-19.jpg,Modern,CCTV Headquarters
data/Landmarks-v1_0/Modern/CCTV Headquarters/CCTV Headquarters-17.jpeg,Modern,CCTV Headquarters
data/Landmarks-v1_0/Modern/CCTV Headquarters/CCTV Headquarters-6.jpeg,Modern,CCTV Headquarters
data/Landmarks-v1_0/Modern/CCTV Headquarters/CCTV Headquarters-14.jpeg,Modern,CCTV Headquarters
data/Landmarks-v1_0/Modern/CCTV Headquarters/CCTV Headquarters-12.jpeg,Modern,CCTV Headquarters
data/Landmarks-v1_0/Modern/CCTV Headquarters/CCTV Headquarters-13.jpeg,Modern,CCTV Headquarters
data/Landmarks-v1_0/Modern/eiffel/eiffel-3.jpeg,Modern,eiffel
data/Landmarks-v1_0/Modern/eiffel/eiffel-14.jpeg,Modern,eiffel
data/Landmarks-v1_0/Modern/eiffel/eiffel-4.jpg,Modern,eiffel
data/Landmarks-v1_0/Modern/eiffel/eiffel-18.jpeg,Modern,eiffel
data/Landmarks-v1_0/Modern/eiffel/eiffel-7.jpg,Modern,eiffel
data/Landmarks-v1_0/Modern/eiffel/eiffel-2.jpeg,Modern,eiffel
data/Landmarks-v1_0/Modern/eiffel/eiffel-5.jpeg,Modern,eiffel
data/Landmarks-v1_0/Modern/eiffel/eiffel-8.jpeg,Modern,eiffel
data/Landmarks-v1_0/Modern/eiffel/eiffel-10.jpg,Modern,eiffel
data/Landmarks-v1_0/Modern/eiffel/eiffel-13.jpg,Modern,eiffel
data/Landmarks-v1_0/Modern/eiffel/eiffel-12.jpg,Modern,eiffel
data/Landmarks-v1_0/Modern/eiffel/eiffel-17.jpg,Modern,eiffel
data/Landmarks-v1_0/Modern/eiffel/eiffel-15.jpg,Modern,eiffel
data/Landmarks-v1_0/Modern/eiffel/eiffel-9.jpg,Modern,eiffel
data/Landmarks-v1_0/Modern/Cathedral of Bras”lia/Cathedral of Bras”lia-2.jpg,Modern,Cathedral of Bras”lia
data/Landmarks-v1_0/Modern/Cathedral of Bras”lia/Cathedral of Bras”lia-12.jpeg,Modern,Cathedral of Bras”lia
data/Landmarks-v1_0/Modern/Cathedral of Bras”lia/Cathedral of Bras”lia-19.jpg,Modern,Cathedral of Bras”lia
data/Landmarks-v1_0/Modern/Cathedral of Bras”lia/Cathedral of Bras”lia-5.jpeg,Modern,Cathedral of Bras”lia
data/Landmarks-v1_0/Modern/Cathedral of Bras”lia/Cathedral of Bras”lia-8.jpeg,Modern,Cathedral of Bras”lia
data/Landmarks-v1_0/Modern/Cathedral of Bras”lia/Cathedral of Bras”lia-18.jpeg,Modern,Cathedral of Bras”lia
data/Landmarks-v1_0/Modern/Cathedral of Bras”lia/Cathedral of Bras”lia-16.jpeg,Modern,Cathedral of Bras”lia
data/Landmarks-v1_0/Modern/Cathedral of Bras”lia/Cathedral of Bras”lia-17.jpg,Modern,Cathedral of Bras”lia
data/Landmarks-v1_0/Modern/Cathedral of Bras”lia/Cathedral of Bras”lia-15.jpg,Modern,Cathedral of Bras”lia
data/Landmarks-v1_0/Modern/Cathedral of Bras”lia/Cathedral of Bras”lia-20.jpeg,Modern,Cathedral of Bras”lia
data/Landmarks-v1_0/Modern/Cathedral of Bras”lia/Cathedral of Bras”lia-11.jpeg,Modern,Cathedral of Bras”lia
data/Landmarks-v1_0/Modern/Cathedral of Bras”lia/Cathedral of Bras”lia-1.jpeg,Modern,Cathedral of Bras”lia
data/Landmarks-v1_0/Modern/Cathedral of Bras”lia/Cathedral of Bras”lia-10.jpeg,Modern,Cathedral of Bras”lia
data/Landmarks-v1_0/Modern/Cathedral of Bras”lia/Cathedral of Bras”lia-9.jpg,Modern,Cathedral of Bras”lia
data/Landmarks-v1_0/Mughal/Tomb of I_timad-ud-Daulah/Tomb of I_timad-ud-Daulah - 8.jpg,Mughal,Tomb of I_timad-ud-Daulah
data/Landmarks-v1_0/Mughal/Tomb of I_timad-ud-Daulah/Tomb of I_timad-ud-Daulah - 6.webp,Mughal,Tomb of I_timad-ud-Daulah
data/Landmarks-v1_0/Mughal/Tomb of I_timad-ud-Daulah/Tomb of I_timad-ud-Daulah - 20.jpg,Mughal,Tomb of I_timad-ud-Daulah
data/Landmarks-v1_0/Mughal/Tomb of I_timad-ud-Daulah/Tomb of I_timad-ud-Daulah - 12.webp,Mughal,Tomb of I_timad-ud-Daulah
data/Landmarks-v1_0/Mughal/Tomb of I_timad-ud-Daulah/Tomb of I_timad-ud-Daulah - 9.jpeg,Mughal,Tomb of I_timad-ud-Daulah
data/Landmarks-v1_0/Mughal/Tomb of I_timad-ud-Daulah/Tomb of I_timad-ud-Daulah - 18.jpeg,Mughal,Tomb of I_timad-ud-Daulah
data/Landmarks-v1_0/Mughal/Tomb of I_timad-ud-Daulah/Tomb of I_timad-ud-Daulah - 15.jpg,Mughal,Tomb of I_timad-ud-Daulah
data/Landmarks-v1_0/Mughal/Tomb of I_timad-ud-Daulah/Tomb of I_timad-ud-Daulah - 11.jpg,Mughal,Tomb of I_timad-ud-Daulah
data/Landmarks-v1_0/Mughal/Tomb of I_timad-ud-Daulah/Tomb of I_timad-ud-Daulah - 4.png,Mughal,Tomb of I_timad-ud-Daulah
data/Landmarks-v1_0/Mughal/Tomb of I_timad-ud-Daulah/Tomb of I_timad-ud-Daulah - 5.jpg,Mughal,Tomb of I_timad-ud-Daulah
data/Landmarks-v1_0/Mughal/Tomb of I_timad-ud-Daulah/Tomb of I_timad-ud-Daulah - 7.png,Mughal,Tomb of I_timad-ud-Daulah
data/Landmarks-v1_0/Mughal/Tomb of I_timad-ud-Daulah/Tomb of I_timad-ud-Daulah - 3.jpg,Mughal,Tomb of I_timad-ud-Daulah
data/Landmarks-v1_0/Mughal/Tomb of I_timad-ud-Daulah/Tomb of I_timad-ud-Daulah - 1.jpg,Mughal,Tomb of I_timad-ud-Daulah
data/Landmarks-v1_0/Mughal/Tomb of I_timad-ud-Daulah/Tomb of I_timad-ud-Daulah - 16.webp,Mughal,Tomb of I_timad-ud-Daulah
data/Landmarks-v1_0/Mughal/Taj Mahal/Taj Mahal - 10.jpg,Mughal,Taj Mahal
data/Landmarks-v1_0/Mughal/Taj Mahal/Taj Mahal - 12.jpg,Mughal,Taj Mahal
data/Landmarks-v1_0/Mughal/Taj Mahal/Taj Mahal - 7.jpeg,Mughal,Taj Mahal
data/Landmarks-v1_0/Mughal/Taj Mahal/Taj Mahal - 11.webp,Mughal,Taj Mahal
data/Landmarks-v1_0/Mughal/Taj Mahal/Taj Mahal - 17.jpg,Mughal,Taj Mahal
data/Landmarks-v1_0/Mughal/Taj Mahal/Taj Mahal - 16.jpg,Mughal,Taj Mahal
data/Landmarks-v1_0/Mughal/Taj Mahal/Taj Mahal - 15.jpg,Mughal,Taj Mahal
data/Landmarks-v1_0/Mughal/Taj Mahal/Taj Mahal - 4.webp,Mughal,Taj Mahal
data/Landmarks-v1_0/Mughal/Taj Mahal/Taj Mahal - 8.webp,Mughal,Taj Mahal
data/Landmarks-v1_0/Mughal/Taj Mahal/Taj Mahal - 18.webp,Mughal,Taj Mahal
data/Landmarks-v1_0/Mughal/Taj Mahal/Taj Mahal - 19.jpg,Mughal,Taj Mahal
data/Landmarks-v1_0/Mughal/Taj Mahal/Taj Mahal - 2.jpg,Mughal,Taj Mahal
data/Landmarks-v1_0/Mughal/Taj Mahal/Taj Mahal - 1.webp,Mughal,Taj Mahal
data/Landmarks-v1_0/Mughal/Taj Mahal/Taj Mahal - 5.jpg,Mughal,Taj Mahal
data/Landmarks-v1_0/Mughal/Tomb of Akbar/Tomb of Akbar - 10.jpg,Mughal,Tomb of Akbar
data/Landmarks-v1_0/Mughal/Tomb of Akbar/Tomb of Akbar - 12.jpg,Mughal,Tomb of Akbar
data/Landmarks-v1_0/Mughal/Tomb of Akbar/Tomb of Akbar - 16.jpg,Mughal,Tomb of Akbar
data/Landmarks-v1_0/Mughal/Tomb of Akbar/Tomb of Akbar - 17.jpg,Mughal,Tomb of Akbar
data/Landmarks-v1_0/Mughal/Tomb of Akbar/Tomb of Akbar - 18.webp,Mughal,Tomb of Akbar
data/Landmarks-v1_0/Mughal/Tomb of Akbar/Tomb of Akbar - 14.jpg,Mughal,Tomb of Akbar
data/Landmarks-v1_0/Mughal/Tomb of Akbar/Tomb of Akbar - 13.webp,Mughal,Tomb of Akbar
data/Landmarks-v1_0/Mughal/Tomb of Akbar/Tomb of Akbar - 8.jpg,Mughal,Tomb of Akbar
data/Landmarks-v1_0/Mughal/Tomb of Akbar/Tomb of Akbar - 7.jpg,Mughal,Tomb of Akbar
data/Landmarks-v1_0/Mughal/Tomb of Akbar/Tomb of Akbar - 6.jpg,Mughal,Tomb of Akbar
data/Landmarks-v1_0/Mughal/Tomb of Akbar/Tomb of Akbar - 4.jpg,Mughal,Tomb of Akbar
data/Landmarks-v1_0/Mughal/Tomb of Akbar/Tomb of Akbar - 2.jpg,Mughal,Tomb of Akbar
data/Landmarks-v1_0/Mughal/Tomb of Akbar/Tomb of Akbar - 3.jpg,Mughal,Tomb of Akbar
data/Landmarks-v1_0/Mughal/Tomb of Akbar/Tomb of Akbar - 20.jpg,Mughal,Tomb of Akbar
data/Landmarks-v1_0/Mughal/Jama Masjid/Jama Masjid - 20.jpg,Mughal,Jama Masjid
data/Landmarks-v1_0/Mughal/Jama Masjid/Jama Masjid - 9.jpg,Mughal,Jama Masjid
data/Landmarks-v1_0/Mughal/Jama Masjid/Jama Masjid - 19.webp,Mughal,Jama Masjid
data/Landmarks-v1_0/Mughal/Jama Masjid/Jama Masjid - 6.jpg,Mughal,Jama Masjid
data/Landmarks-v1_0/Mughal/Jama Masjid/Jama Masjid - 7.jpg,Mughal,Jama Masjid
data/Landmarks-v1_0/Mughal/Jama Masjid/Jama Masjid - 5.jpg,Mughal,Jama Masjid
data/Landmarks-v1_0/Mughal/Jama Masjid/Jama Masjid - 4.jpg,Mughal,Jama Masjid
data/Landmarks-v1_0/Mughal/Jama Masjid/Jama Masjid - 16.jpg,Mughal,Jama Masjid
data/Landmarks-v1_0/Mughal/Jama Masjid/Jama Masjid - 17.jpg,Mughal,Jama Masjid
data/Landmarks-v1_0/Mughal/Jama Masjid/Jama Masjid - 15.jpg,Mughal,Jama Masjid
data/Landmarks-v1_0/Mughal/Jama Masjid/Jama Masjid - 11.jpg,Mughal,Jama Masjid
data/Landmarks-v1_0/Mughal/Jama Masjid/Jama Masjid - 13.jpg,Mughal,Jama Masjid
data/Landmarks-v1_0/Mughal/Jama Masjid/Jama Masjid - 2.webp,Mughal,Jama Masjid
data/Landmarks-v1_0/Mughal/Jama Masjid/Jama Masjid - 12.jpg,Mughal,Jama Masjid
data/Landmarks-v1_0/Mughal/Bibi Ka Maqbara/Bibi Ka Maqbara - 14.avif,Mughal,Bibi Ka Maqbara
data/Landmarks-v1_0/Mughal/Bibi Ka Maqbara/Bibi Ka Maqbara - 12.jpeg,Mughal,Bibi Ka Maqbara
data/Landmarks-v1_0/Mughal/Bibi Ka Maqbara/Bibi Ka Maqbara - 10.webp,Mughal,Bibi Ka Maqbara
data/Landmarks-v1_0/Mughal/Bibi Ka Maqbara/Bibi Ka Maqbara - 13.jpg,Mughal,Bibi Ka Maqbara
data/Landmarks-v1_0/Mughal/Bibi Ka Maqbara/Bibi Ka Maqbara - 7.jpeg,Mughal,Bibi Ka Maqbara
data/Landmarks-v1_0/Mughal/Bibi Ka Maqbara/Bibi Ka Maqbara - 16.jpg,Mughal,Bibi Ka Maqbara
data/Landmarks-v1_0/Mughal/Bibi Ka Maqbara/Bibi Ka Maqbara - 18.jpg,Mughal,Bibi Ka Maqbara
data/Landmarks-v1_0/Mughal/Bibi Ka Maqbara/Bibi Ka Maqbara - 20.jpg,Mughal,Bibi Ka Maqbara
data/Landmarks-v1_0/Mughal/Bibi Ka Maqbara/Bibi Ka Maqbara - 2.jpg,Mughal,Bibi Ka Maqbara
data/Landmarks-v1_0/Mughal/Bibi Ka Maqbara/Bibi Ka Maqbara - 4.jpg,Mughal,Bibi Ka Maqbara
data/Landmarks-v1_0/Mughal/Bibi Ka Maqbara/Bibi Ka Maqbara - 5.jpg,Mughal,Bibi Ka Maqbara
data/Landmarks-v1_0/Mughal/Bibi Ka Maqbara/Bibi Ka Maqbara - 15.webp,Mughal,Bibi Ka Maqbara
data/Landmarks-v1_0/Mughal/Bibi Ka Maqbara/Bibi Ka Maqbara - 6.jpg,Mughal,Bibi Ka Maqbara
data/Landmarks-v1_0/Gothic/St.VitusCathedral/St.VitusCathedral0.jpeg,Gothic,St.VitusCathedral
data/Landmarks-v1_0/Gothic/St.VitusCathedral/St.VitusCathedral1.jpeg,Gothic,St.VitusCathedral
data/Landmarks-v1_0/Gothic/St.VitusCathedral/St.VitusCathedral12.jpeg,Gothic,St.VitusCathedral
data/Landmarks-v1_0/Gothic/St.VitusCathedral/St.VitusCathedral19.jpeg,Gothic,St.VitusCathedral
data/Landmarks-v1_0/Gothic/St.VitusCathedral/St.VitusCathedral15.jpeg,Gothic,St.VitusCathedral
data/Landmarks-v1_0/Gothic/St.VitusCathedral/St.VitusCathedral14.jpeg,Gothic,St.VitusCathedral
data/Landmarks-v1_0/Gothic/St.VitusCathedral/St.VitusCathedral7.jpeg,Gothic,St.VitusCathedral
data/Landmarks-v1_0/Gothic/St.VitusCathedral/St.VitusCathedral4.jpeg,Gothic,St.VitusCathedral
data/Landmarks-v1_0/Gothic/St.VitusCathedral/St.VitusCathedral8.jpeg,Gothic,St.VitusCathedral
data/Landmarks-v1_0/Gothic/St.VitusCathedral/St.VitusCathedral17.jpeg,Gothic,St.VitusCathedral
data/Landmarks-v1_0/Gothic/St.VitusCathedral/St.VitusCathedral9.jpeg,Gothic,St.VitusCathedral
data/Landmarks-v1_0/Gothic/St.VitusCathedral/St.VitusCathedral5.jpeg,Gothic,St.VitusCathedral
data/Landmarks-v1_0/Gothic/St.VitusCathedral/St.VitusCathedral11.jpeg,Gothic,St.VitusCathedral
data/Landmarks-v1_0/Gothic/St.VitusCathedral/St.VitusCathedral10.jpeg,Gothic,St.VitusCathedral
data/Landmarks-v1_0/Gothic/MilanCathedral/MilanCathedral2.jpeg,Gothic,MilanCathedral
data/Landmarks-v1_0/Gothic/MilanCathedral/MilanCathedral10.jpeg,Gothic,MilanCathedral
data/Landmarks-v1_0/Gothic/MilanCathedral/MilanCathedral16.jpeg,Gothic,MilanCathedral
data/Landmarks-v1_0/Gothic/MilanCathedral/MilanCathedral4.jpeg,Gothic,MilanCathedral
data/Landmarks-v1_0/Gothic/MilanCathedral/MilanCathedral9.jpeg,Gothic,MilanCathedral
data/Landmarks-v1_0/Gothic/MilanCathedral/MilanCathedral17.jpeg,Gothic,MilanCathedral
data/Landmarks-v1_0/Gothic/MilanCathedral/MilanCathedral6.jpeg,Gothic,MilanCathedral
data/Landmarks-v1_0/Gothic/MilanCathedral/MilanCathedral18.jpeg,Gothic,MilanCathedral
data/Landmarks-v1_0/Gothic/MilanCathedral/MilanCathedral19.jpeg,Gothic,MilanCathedral
data/Landmarks-v1_0/Gothic/MilanCathedral/MilanCathedral7.jpeg,Gothic,MilanCathedral
data/Landmarks-v1_0/Gothic/MilanCathedral/MilanCathedral0.jpeg,Gothic,MilanCathedral
data/Landmarks-v1_0/Gothic/MilanCathedral/MilanCathedral12.jpeg,Gothic,MilanCathedral
data/Landmarks-v1_0/Gothic/MilanCathedral/MilanCathedral13.jpeg,Gothic,MilanCathedral
data/Landmarks-v1_0/Gothic/MilanCathedral/MilanCathedral1.jpeg,Gothic,MilanCathedral
data/Landmarks-v1_0/Gothic/ChartresCathedral/ChartresCathedral0.jpeg,Gothic,ChartresCathedral
data/Landmarks-v1_0/Gothic/ChartresCathedral/ChartresCathedral17.jpeg,Gothic,ChartresCathedral
data/Landmarks-v1_0/Gothic/ChartresCathedral/ChartresCathedral7.jpeg,Gothic,ChartresCathedral
data/Landmarks-v1_0/Gothic/ChartresCathedral/ChartresCathedral6.jpeg,Gothic,ChartresCathedral
data/Landmarks-v1_0/Gothic/ChartresCathedral/ChartresCathedral16.jpeg,Gothic,ChartresCathedral
data/Landmarks-v1_0/Gothic/ChartresCathedral/ChartresCathedral5.jpeg,Gothic,ChartresCathedral
data/Landmarks-v1_0/Gothic/ChartresCathedral/ChartresCathedral15.jpeg,Gothic,ChartresCathedral
data/Landmarks-v1_0/Gothic/ChartresCathedral/ChartresCathedral9.jpeg,Gothic,ChartresCathedral
data/Landmarks-v1_0/Gothic/ChartresCathedral/ChartresCathedral19.jpeg,Gothic,ChartresCathedral
data/Landmarks-v1_0/Gothic/ChartresCathedral/ChartresCathedral8.jpeg,Gothic,ChartresCathedral
data/Landmarks-v1_0/Gothic/ChartresCathedral/ChartresCathedral4.jpeg,Gothic,ChartresCathedral
data/Landmarks-v1_0/Gothic/ChartresCathedral/ChartresCathedral13.jpeg,Gothic,ChartresCathedral
data/Landmarks-v1_0/Gothic/ChartresCathedral/ChartresCathedral12.jpeg,Gothic,ChartresCathedral
data/Landmarks-v1_0/Gothic/ChartresCathedral/ChartresCathedral2.jpeg,Gothic,ChartresCathedral
data/Landmarks-v1_0/Gothic/CologneCathedral/CologneCathedral0.jpeg,Gothic,CologneCathedral
data/Landmarks-v1_0/Gothic/CologneCathedral/CologneCathedral1.jpeg,Gothic,CologneCathedral
data/Landmarks-v1_0/Gothic/CologneCathedral/CologneCathedral12.jpeg,Gothic,CologneCathedral
data/Landmarks-v1_0/Gothic/CologneCathedral/CologneCathedral15.jpeg,Gothic,CologneCathedral
data/Landmarks-v1_0/Gothic/CologneCathedral/CologneCathedral6.jpeg,Gothic,CologneCathedral
data/Landmarks-v1_0/Gothic/CologneCathedral/CologneCathedral19.jpeg,Gothic,CologneCathedral
data/Landmarks-v1_0/Gothic/CologneCathedral/CologneCathedral7.jpeg,Gothic,CologneCathedral
data/Landmarks-v1_0/Gothic/CologneCathedral/CologneCathedral14.jpeg,Gothic,CologneCathedral
data/Landmarks-v1_0/Gothic/CologneCathedral/CologneCathedral17.jpeg,Gothic,CologneCathedral
data/Landmarks-v1_0/Gothic/CologneCathedral/CologneCathedral8.jpeg,Gothic,CologneCathedral
data/Landmarks-v1_0/Gothic/CologneCathedral/CologneCathedral16.jpeg,Gothic,CologneCathedral
data/Landmarks-v1_0/Gothic/CologneCathedral/CologneCathedral5.jpeg,Gothic,CologneCathedral
data/Landmarks-v1_0/Gothic/CologneCathedral/CologneCathedral2.jpeg,Gothic,CologneCathedral
data/Landmarks-v1_0/Gothic/CologneCathedral/CologneCathedral10.jpeg,Gothic,CologneCathedral
data/Landmarks-v1_0/Gothic/Notre-DameCathedral/NotreDameDeParis18.jpeg,Gothic,Notre-DameCathedral
data/Landmarks-v1_0/Gothic/Notre-DameCathedral/NotreDameDeParis6.jpeg,Gothic,Notre-DameCathedral
data/Landmarks-v1_0/Gothic/Notre-DameCathedral/NotreDameDeParis7.jpeg,Gothic,Notre-DameCathedral
data/Landmarks-v1_0/Gothic/Notre-DameCathedral/NotreDameDeParis15.jpeg,Gothic,Notre-DameCathedral
data/Landmarks-v1_0/Gothic/Notre-DameCathedral/NotreDameDeParis19.jpeg,Gothic,Notre-DameCathedral
data/Landmarks-v1_0/Gothic/Notre-DameCathedral/NotreDameDeParis12.jpeg,Gothic,Notre-DameCathedral
data/Landmarks-v1_0/Gothic/Notre-DameCathedral/NotreDameDeParis13.jpeg,Gothic,Notre-DameCathedral
data/Landmarks-v1_0/Gothic/Notre-DameCathedral/NotreDameDeParis2.jpeg,Gothic,Notre-DameCathedral
data/Landmarks-v1_0/Gothic/Notre-DameCathedral/NotreDameDeParis10.jpeg,Gothic,Notre-DameCathedral
data/Landmarks-v1_0/Gothic/Notre-DameCathedral/NotreDameDeParis3.jpeg,Gothic,Notre-DameCathedral
data/Landmarks-v1_0/Gothic/Notre-DameCathedral/NotreDameDeParis8.jpeg,Gothic,Notre-DameCathedral
data/Landmarks-v1_0/Gothic/Notre-DameCathedral/NotreDameDeParis4.jpeg,Gothic,Notre-DameCathedral
data/Landmarks-v1_0/Gothic/Notre-DameCathedral/NotreDameDeParis16.jpeg,Gothic,Notre-DameCathedral
data/Landmarks-v1_0/Gothic/Notre-DameCathedral/NotreDameDeParis9.jpeg,Gothic,Notre-DameCathedral
